32.7,68.39,Dsa
65.42,72.61,Dfc
11.95,105.53,Aw
69.09,130.23,Dfd
46.84,97.8,BSk
51.86,60.87,Dfb
46.44,13.53,Dfc
14.96,43.26,BWh
38.06,74.7,ET
29.21,94.83,ET
34.9,54.09,BSh
75.2,92.39,ET
55.7,64.72,Dfb
2.25,101.57,Af
56.46,-5.56,Cfc
44.38,125.81,Dwa
65.71,129.04,ET
66.66,38.16,Dfc
27.44,55.96,BWh
51.35,12.01,Cfb
52.74,157.33,Dfc
52.02,41.03,Dfb
71.04,102.94,Dfc
58.23,122.33,Dfc
64.13,31.21,Dfc
60.47,48.78,Dfc
28.99,87.4,Dwc
44.36,57.09,BWk
47.44,4.04,Cfb
66.98,30.89,Dfc
43.04,76.12,Dfa
51.49,136.8,Dfb
50.27,134.8,Dwc
70.46,95.57,Dfc
42.17,128.03,Dwb
48.4,110.22,Dwc
51.09,84.14,Dfc
48.23,118.35,BSk
64.85,59.64,Dfc
35.87,100.61,Dwc
25.27,87.53,Cwa
61.14,100.61,Dfc
17.54,53.88,BWh
14.73,107.41,Am
60.9,51.81,Dfc
41.03,93.25,BWk
55.84,110.09,Dwc
43.88,62.71,BWk
24.4,113.13,Cfa
68.6,133.52,Dfd
67.93,44.5,ET
51.13,16.02,Cfb
45.51,79.99,Dfa
45.6,75.84,BWk
54.63,88.42,Dfc
48.68,86.01,Dfc
58.57,136.56,Dfd
45.76,64.38,BWk
20.66,73.28,Aw
52.06,51.2,Dfb
63.63,44.89,Dfc
21.41,102.37,Cwa
45.61,123.04,Dwa
62.24,54.85,Dfc
60.28,114.79,Dfc
42.78,124.82,Dwa
68.94,28.51,Dfc
19.2,96.07,Aw
60.49,84.1,Dfc
57.33,52.08,Dfb
63.71,161.79,Dfc
60.46,149.5,ET
56.51,137.41,ET
55.42,72.79,Dfb
39.61,55.97,BWk
33.0,120.66,Cfa
57.16,58.9,Dfc
32.17,51.27,BSk
69.02,61.3,ET
60.92,78.31,Dfc
55.75,95.69,Dfc
44.0,122.54,Dwa
67.94,134.63,Dfd
39.9,39.75,Dsb
27.02,117.28,Cfa
62.02,65.53,Dfc
47.03,28.09,Dfb
16.45,99.17,Aw
26.3,101.04,Cwb
66.2,69.93,Dfc
52.61,140.69,Dfc
57.4,54.23,Dfb
-0.97,115.72,Af
30.01,102.57,Cwb
53.32,100.81,Dfc
25.31,50.44,BWh
5.72,101.67,Af
62.73,82.83,Dfc
59.57,152.77,Dfc
-3.76,103.17,Af
36.34,113.27,Cwa
65.49,119.49,Dfd
66.9,83.93,Dfc
40.34,22.46,Csa
54.94,50.53,Dfb
62.01,156.38,ET
49.81,75.09,BSk
35.0,96.55,ET
51.01,76.94,Dfb
45.95,113.28,BSk
43.18,90.02,BWk
39.92,84.85,BWk
48.08,80.67,Dfb
63.15,76.23,Dfc
39.7,127.07,Dwa
25.71,82.52,Csa
18.3,47.38,BWh
18.05,121.15,Am
65.49,92.34,Dfc
35.53,42.54,Csa
46.1,23.22,Dfb
30.61,104.98,Cwa
69.6,104.22,Dfc
64.35,103.22,Dfc
63.4,47.86,Dfc
69.07,21.17,ET
37.26,48.55,Csb
60.51,120.44,Dfc
41.56,56.52,BWk
45.28,119.56,Dwb
20.63,82.75,Aw
1.01,117.19,Af
64.67,25.59,Dfc
40.79,123.65,Dwa
18.73,55.79,BWh
75.84,113.17,ET
44.83,129.94,Dwa
36.97,120.66,Cwa
7.18,125.36,Af
57.95,12.29,Cfb
30.0,60.21,BWk
31.28,110.87,Cwa
39.68,108.55,BSk
53.73,63.2,Dfb
38.59,41.65,Dsa
23.98,47.75,BWh
14.21,77.6,BSh
64.9,32.43,Dfc
43.77,114.1,BSk
48.12,71.67,Dfb
25.77,63.98,BWh
59.77,17.19,Dfb
54.95,9.49,Cfb
69.1,167.59,ET
39.62,70.39,Dsc
63.46,107.62,Dfc
44.71,92.28,BWk
22.52,70.11,BSk
68.34,17.42,ET
40.72,141.08,Cfa
47.84,92.36,BWk
49.78,57.22,Dfa
31.18,120.7,Cfa
-0.5,103.34,Af
46.1,71.45,BSk
54.89,89.93,Dfc
30.02,53.87,BSk
53.5,24.03,Dfb
70.35,131.0,ET
27.49,53.87,BWh
9.1,117.84,Aw
54.78,130.96,Dwc
55.25,31.51,Dfb
51.71,130.04,Dwc
51.66,116.87,Dwc
-3.97,141.09,Af
37.17,31.49,Csa
61.94,85.46,Dfc
66.98,99.78,Dfd
32.96,113.86,Cfa
70.47,118.43,Dfd
67.63,178.0,ET
36.32,38.18,BSh
33.24,116.33,Cwa
59.24,64.64,Dfc
49.27,98.26,Dwc
69.89,153.23,ET
62.63,70.6,Dfc
40.13,100.23,BWk
17.19,82.38,Aw
53.18,109.17,Dwc
67.97,105.98,Dfc
47.81,51.84,BSk
36.09,94.41,BSk
51.87,92.8,Dwc
61.27,169.73,ET
53.99,117.48,Dwc
30.96,46.34,BWh
68.45,89.07,Dfc
58.56,44.65,Dfc
65.91,64.02,Dfc
53.36,7.21,Cfb
61.73,128.41,Dfd
41.81,106.76,BWk
25.94,106.67,Cwa
-0.23,110.71,Af
31.1,100.8,Dwc
51.89,105.77,Dfc
17.81,99.79,Aw
65.53,176.1,Dfc
47.13,36.48,Dfb
55.6,158.28,ET
53.18,12.01,Cfb
61.46,136.11,Dfd
-2.34,137.45,Af
-7.07,141.44,Af
55.9,-2.7,Cfb
63.18,132.09,Dwd
42.38,63.82,BWk
72.85,113.27,ET
41.68,48.02,Cfa
61.48,79.93,Dfc
29.83,62.95,BWh
27.64,63.88,BWh
49.22,27.73,Dfb
20.74,97.44,Cwa
0.5,113.39,Af
29.06,74.75,BWh
71.07,140.41,ET
62.05,31.6,Dfc
68.5,35.3,Dfc
40.03,-8.62,Csb
53.44,26.61,Dfb
66.0,-17.05,ET
67.12,118.93,Dfd
53.58,15.19,Cfb
41.41,24.38,Cfb
38.35,56.93,BWk
52.82,78.67,Dfb
52.09,87.41,Dfb
63.26,116.78,Dfc
16.02,75.8,BSh
29.75,78.04,Cwa
32.18,39.7,BWh
27.84,99.92,Cwb
35.75,106.53,Dwb
31.66,84.3,Dwc
51.29,35.0,Dfb
63.82,119.34,Dfc
16.68,78.99,BSh
65.11,41.76,Dfc
62.07,25.19,Dfc
20.35,54.71,BWh
48.03,30.16,Dfb
69.12,87.77,Dfc
69.48,72.23,ET
31.55,91.12,ET
58.02,40.22,Dfb
66.77,107.05,Dfd
67.74,174.38,ET
33.61,100.02,ET
68.84,64.42,ET
26.74,38.77,BWh
60.2,10.96,Dfc
23.89,74.81,As
37.12,102.52,Dwc
60.55,56.99,Dfc
67.8,19.91,Dfc
63.37,11.03,Dfc
21.19,79.73,Aw
14.67,101.5,Aw
57.22,106.91,Dfc
62.19,90.88,Dfc
62.32,160.13,Dfc
41.74,9.08,Csb
51.12,139.9,Dfc
48.33,124.44,Dwb
48.11,112.13,Dwc
14.22,45.78,BWh
37.84,98.38,ET
37.52,71.78,Dsc
33.89,119.21,Cfa
43.97,70.75,BSk
29.75,110.53,Cfa
55.44,156.17,Dfc
50.39,127.16,Dwb
22.06,75.87,As
69.14,112.17,Dfd
69.51,80.19,Dfc
50.89,102.69,Dwc
66.78,103.29,Dfc
68.54,161.43,Dsc
70.63,68.17,ET
40.48,76.38,BSk
70.47,116.54,Dfd
65.09,151.29,Dfc
66.35,108.75,Dfd
59.99,60.69,Dfc
41.0,59.43,BWk
58.67,129.91,Dfc
37.93,61.14,BWk
35.91,66.67,Dsb
65.83,127.14,Dfd
63.79,16.14,Dfc
12.88,123.62,Af
52.48,122.14,Dwc
56.53,41.33,Dfb
57.1,113.1,Dfc
24.08,78.64,Csa
54.86,93.74,Dfc
35.6,138.1,Dfb
59.81,24.33,Dfb
59.08,6.47,Cfc
52.5,71.55,Dfb
54.53,19.0,Dfb
19.73,103.1,Cwa
65.01,28.86,Dfc
24.77,45.34,BWh
51.34,18.45,Cfb
34.7,117.84,Cwa
51.34,66.11,Dfb
30.82,39.66,BWh
47.6,46.87,BSk
30.16,37.24,BWh
50.76,7.43,Cfb
44.5,133.84,Dfb
32.8,107.69,Cwa
56.99,108.71,Dfc
65.46,94.04,Dfc
49.95,108.8,Dwc
59.55,70.99,Dfc
53.5,114.18,Dwc
32.87,53.05,Csa
30.4,98.32,Dwc
50.25,132.67,Dwc
49.63,106.34,Dwb
31.2,115.88,Cfb
64.05,143.3,Dfd
22.95,72.56,BSh
75.71,111.94,ET
70.42,85.53,Dfc
70.79,101.04,Dfc
53.39,96.34,Dwc
-6.42,138.43,Af
25.14,76.38,BSh
74.15,57.58,ET
71.6,87.01,Dfc
52.99,28.83,Dfb
-4.5,139.07,Af
62.98,152.78,Dsd
63.65,111.84,Dfc
54.89,80.48,Dfb
56.8,78.63,Dfc
58.23,33.56,Dfb
-7.68,112.53,Am
16.73,50.61,BWh
48.57,83.96,Dfb
64.48,33.93,Dfc
49.04,11.96,Cfb
51.4,5.3,Cfb
49.17,3.6,Cfb
8.88,77.4,Am
58.08,49.42,Dfb
57.75,-3.27,Cfc
23.74,96.36,Aw
50.58,86.37,Dwc
67.12,145.14,Dfd
31.16,57.43,BWh
51.27,99.0,ET
59.14,124.6,Dfc
71.01,137.26,ET
62.89,141.45,Dfd
56.69,67.72,Dfb
46.32,99.46,BSk
26.09,94.09,Cwa
63.07,29.22,Dfc
63.52,18.99,Dfc
59.57,67.96,Dfc
59.35,14.68,Dfb
68.08,139.25,Dfd
68.11,116.54,Dfd
40.19,43.9,Dfa
42.09,122.36,Dwa
49.72,138.99,Dfc
52.57,142.69,Dfc
67.17,154.46,Dfc
50.93,69.55,Dfb
16.56,105.76,Aw
44.31,106.1,BWk
47.83,14.68,Dfb
53.46,133.51,Dwc
56.52,80.87,Dfc
39.4,117.84,Dwa
27.55,119.42,Cfb
49.66,5.39,Cfb
56.19,124.28,Dwc
60.68,69.84,Dfc
43.12,11.05,Csa
56.55,162.7,Dfc
34.81,58.42,BSk
25.82,68.67,BWh
55.96,46.73,Dfb
32.0,63.16,BWh
69.84,146.67,Dfc
34.08,94.34,ET
30.39,48.61,BWh
28.96,85.04,ET
53.56,85.53,Dfb
39.09,22.61,Csa
37.39,90.4,BSk
28.63,51.77,BSh
62.95,113.86,Dfc
54.69,102.68,Dfc
33.46,101.66,ET
19.64,78.43,Aw
25.6,40.2,BWh
52.23,49.09,Dfb
-3.25,121.67,Af
60.35,130.35,Dfd
53.78,76.35,Dfb
3.05,102.8,Af
58.75,84.47,Dfc
64.88,166.58,Dfc
68.2,109.47,Dfd
68.93,126.28,Dfd
42.32,117.08,Dwb
62.55,120.47,Dfc
32.07,96.89,Dwb
58.27,37.61,Dfb
41.87,26.21,Cfa
50.91,119.51,Dwc
58.19,46.54,Dfb
56.93,134.9,Dfc
48.37,133.26,Dfb
46.65,106.36,BSk
37.09,45.08,Dsa
65.99,53.32,Dfc
57.31,132.24,Dfc
71.91,110.68,Dfc
27.83,80.13,Cwa
65.14,79.37,Dfc
34.75,39.58,BWh
20.24,43.53,BWh
55.22,40.33,Dfb
7.91,123.02,Af
41.53,100.38,BWk
56.57,83.51,Dfc
45.1,89.26,BWk
-5.09,119.52,Am
57.54,114.67,Dfc
71.74,76.52,ET
50.16,115.39,Dwc
64.78,169.76,Dfc
67.09,74.78,Dfc
16.64,43.02,BWh
37.57,66.7,BSk
32.46,43.3,BWh
38.5,111.96,Dwb
54.72,60.81,Dfb
63.02,134.17,Dfd
26.22,112.13,Cfa
48.21,137.39,Dwc
18.42,76.39,Aw
66.02,-23.34,ET
44.24,-0.7,Cfb
60.71,123.64,Dfc
40.17,28.88,Csa
63.88,61.3,Dfc
63.92,115.41,Dfc
57.42,70.62,Dfb
58.91,26.66,Dfb
70.0,143.79,Dfc
0.77,115.42,Af
66.81,33.1,Dfc
37.54,109.2,BSk
47.19,16.88,Cfb
52.14,138.14,Dfc
71.5,108.29,ET
52.77,-3.86,Cfb
75.08,105.03,ET
-2.16,110.61,Af
73.52,88.77,ET
47.65,77.63,BSk
39.09,85.74,BWk
46.28,135.69,Dfc
41.17,115.02,Dwb
45.67,38.97,Cfa
46.21,42.44,Dfa
55.32,35.69,Dfb
68.73,77.69,Dfc
71.14,106.14,Dfc
50.07,58.96,Dfa
49.69,101.8,Dwc
59.22,134.77,Dfd
21.11,46.94,BWh
73.57,86.62,ET
39.37,102.91,BWk
17.88,95.06,Aw
43.71,42.03,Dfc
40.64,37.97,Cfb
32.89,130.92,Cfa
49.02,91.51,BSk
44.14,59.97,BWk
29.57,119.97,Cfa
40.78,-5.33,Csb
62.28,15.94,Dfc
71.1,128.83,ET
40.16,96.99,BWk
-5.08,144.38,Af
34.0,74.34,Cwa
17.87,73.47,Am
57.47,109.96,Dfc
36.79,76.66,ET
43.12,52.72,BWk
23.32,56.85,BWh
-2.84,139.47,Af
29.05,35.29,BWh
73.57,103.19,ET
26.05,75.12,BSh
46.39,83.42,BSk
60.73,54.35,Dfc
47.42,95.41,BSk
47.05,59.64,BSk
42.53,-3.03,Cfb
24.59,108.14,Cwa
35.61,92.09,ET
61.32,5.76,Cfc
59.17,119.93,Dfc
66.42,81.94,Dfc
38.17,128.13,Dfb
35.27,134.79,Cfa
45.88,58.66,BWk
51.89,38.72,Dfb
39.33,83.57,BWk
64.79,46.78,Dfc
74.72,56.43,ET
49.25,63.76,BSk
50.6,111.17,Dwc
56.8,27.37,Dfb
63.32,127.29,Dfd
42.91,74.28,Dsb
55.04,78.33,Dfb
69.47,169.7,ET
-0.51,32.32,Af
22.09,3.44,BWh
-21.05,24.46,BSh
27.45,29.09,BWh
8.57,13.68,Aw
6.1,-2.47,Am
-16.32,45.58,Aw
7.2,45.81,BWh
17.21,-3.44,BWh
-10.33,22.01,Aw
14.17,30.5,BWh
32.02,6.77,BWh
28.85,-6.9,BWh
23.39,15.7,BWh
2.71,21.5,Am
-26.48,19.98,BWh
20.04,-13.56,BWh
-12.77,28.74,Cwa
-5.77,12.59,Aw
-27.57,27.27,BSk
14.65,39.96,BSh
-18.29,18.05,BSh
-8.88,34.98,Cwa
14.89,22.89,BSh
9.34,-12.06,Am
4.52,39.5,Aw
9.43,4.25,Aw
31.54,23.77,BWh
-17.35,35.42,BSh
19.54,29.57,BWh
9.38,28.73,Aw
27.52,13.83,BWh
17.77,10.48,BWh
-2.61,19.11,Aw
-1.18,11.26,Aw
-24.48,46.43,Aw
22.48,33.32,BWh
-7.64,27.78,Aw
24.73,20.16,BWh
-33.45,22.41,BWk
27.16,-4.88,BWh
18.53,16.17,BWh
26.87,1.94,BWh
15.01,-8.39,BSh
36.42,4.14,Csa
14.41,5.63,BSh
8.42,39.08,Cwb
-0.22,26.86,Af
-27.51,31.31,Cwb
26.53,7.89,BWh
-14.8,12.68,BSh
0.05,41.87,BSh
34.22,-2.5,BSk
-20.15,32.9,Cwa
11.74,20.85,BSh
21.98,22.4,BWh
13.7,-14.96,Aw
7.38,23.45,Aw
-13.34,37.41,Aw
-15.47,20.41,Cwa
9.34,33.53,Aw
4.74,9.77,Am
23.34,-9.8,BWh
9.49,-0.31,Aw
-7.73,17.7,Aw
-24.34,15.41,BWk
-2.73,37.47,Cwa
17.47,31.75,BWh
3.61,14.46,Aw
24.65,9.58,BWh
11.94,8.92,Aw
30.33,18.02,BWh
5.93,32.51,Aw
-6.5,22.7,Aw
-30.86,20.41,BWk
18.07,1.43,BWh
12.47,14.49,BSh
-6.35,32.87,Aw
-22.01,30.15,BWh
6.93,-5.6,Aw
36.68,9.9,Csa
-21.52,46.49,Cwa
-15.7,26.83,Cwa
13.09,38.35,Cwb
24.98,-11.89,BWh
30.9,-2.03,BWh
11.63,-4.58,Aw
-27.53,24.48,BSk
3.83,44.21,BSh
24.49,28.83,BWh
-9.47,15.2,Aw
3.97,25.21,Aw
19.99,7.68,BWh
-23.84,33.53,BSh
-15.62,32.85,Aw
30.57,12.79,BWh
15.42,-0.87,BWh
31.43,9.3,BWh
-21.6,19.28,BSh
11.25,24.58,BSh
2.07,16.4,Am
-33.17,26.78,Cfb
10.27,46.77,BWh
14.41,18.98,BWh
-2.54,23.58,Am
22.3,12.54,BWh
27.1,25.56,BWh
8.07,-8.18,Aw
15.67,33.5,BWh
22.5,-2.12,BWh
34.3,1.55,BSk
-0.26,35.78,Csb
-2.04,14.35,Am
-9.68,25.69,Aw
5.12,17.22,Aw
17.18,-12.58,BWh
26.29,32.63,BWh
19.76,36.33,BWh
7.94,10.03,Aw
16.15,25.94,BWh
-13.48,17.44,Cwa
24.99,-6.19,BWh
-18.38,15.2,BSh
11.01,-8.63,Aw
27.97,5.6,BWh
22.77,25.62,BWh
9.3,42.16,BSh
7.42,19.17,Aw
5.78,37.95,Cfb
-4.36,32.08,Aw
6.29,28.68,Aw
27.59,-9.91,BWh
11.71,2.0,Aw
18.27,19.39,BWh
-15.88,23.22,Cwa
31.23,30.85,BWh
-17.61,47.62,Cwb
6.0,6.9,Am
-18.09,23.3,BSh
1.14,27.97,Am
16.81,13.64,BWh
-9.4,38.56,Aw
29.53,1.71,BWh
13.12,-11.16,Aw
2.89,35.19,BWh
-12.73,34.52,Aw
33.86,-5.81,Csa
0.01,19.73,Af
8.71,26.85,Aw
-13.3,49.11,Aw
-23.6,27.3,BSh
15.5,9.74,BWh
-19.5,29.56,Cwb
-8.97,29.24,Aw
20.69,1.15,BWh
-21.69,22.22,BSh
-30.4,29.69,Cfb
30.96,27.34,BWh
27.55,17.87,BWh
32.53,3.65,BWh
23.78,3.6,BWh
1.69,24.4,Af
3.1,31.27,Aw
8.17,48.55,BWh
-28.94,17.07,BWk
19.0,-5.03,BWh
10.71,17.49,Aw
23.27,7.25,BWh
23.23,-15.35,BWh
-11.37,31.84,Cwa
6.62,2.2,Aw
23.31,30.98,BWh
-3.49,30.86,Aw
15.68,-5.96,BSh
-22.65,45.57,Cwa
28.99,9.08,BWh
-20.8,16.01,BSh
18.56,4.54,BWh
12.89,27.0,BWh
-4.35,27.07,Aw
-7.45,23.87,Aw
20.75,12.99,BWh
6.64,41.66,Aw
12.92,-2.45,Aw
10.34,36.96,Aw
-14.42,24.28,Cwa
-7.18,37.18,Aw
4.41,11.12,Aw
28.56,-1.12,BWh
-31.76,25.33,BSk
1.52,11.49,Am
-24.14,16.88,BWh
29.89,21.14,BWh
14.5,37.43,BSh
-9.79,20.49,Aw
-4.65,15.64,Aw
12.38,42.28,BWh
11.95,33.53,BSh
9.96,50.61,BWh
-16.8,29.29,Cwa
19.02,27.65,BWh
11.61,-14.45,Aw
25.83,11.55,BWh
-6.41,34.94,BSh
35.76,8.34,BSk
-23.94,20.6,BWh
-28.64,23.65,BSk
16.52,28.8,BWh
-0.41,17.22,Am
-24.8,29.58,Cwb
19.36,-10.52,BWh
31.01,14.97,BSh
-1.37,34.61,Am
8.47,2.04,Aw
-10.87,15.7,Cwb
-13.77,39.98,Aw
5.3,47.27,BWh
11.25,22.65,BSh
16.51,-15.49,BWh
16.06,15.66,BWh
18.76,21.55,BWh
1.62,40.03,BWh
23.09,0.93,BWh
29.26,31.8,BWh
25.69,-8.06,BWh
-4.62,22.95,Aw
25.03,15.02,BWh
-19.01,21.03,BSh
-33.92,18.95,Csb
8.42,6.43,Aw
7.91,35.21,Cfb
31.58,-7.69,BSh
5.23,-6.62,Aw
18.2,-1.39,BWh
7.22,-10.88,Am
-4.03,11.77,Aw
-18.37,27.68,BSh
20.02,9.38,BWh
21.45,27.84,BWh
3.75,18.94,Am
25.19,22.57,BWh
-12.61,14.45,Aw
26.28,-3.84,BWh
15.21,-2.81,BSh
10.08,30.59,BSh
14.91,2.9,BSh
12.08,11.68,BSh
8.35,15.67,Aw
6.81,26.85,Aw
32.58,-0.01,BWk
17.82,-8.74,BWh
17.09,6.32,BWh
10.69,6.97,Aw
24.6,18.36,BWh
-7.48,19.32,Aw
35.31,6.83,Csa
-18.83,13.31,BWk
-8.09,32.28,Aw
-4.39,20.54,Aw
-17.38,44.49,Aw
-13.49,21.89,Cwb
12.92,-7.53,Aw
-26.21,25.85,BSk
29.07,25.35,BWh
31.69,22.26,BWh
7.16,-0.78,Aw
1.75,43.84,BSh
31.81,-3.74,BWh
-1.35,30.23,Aw
-5.44,36.76,BSh
13.84,34.62,BSh
-15.93,15.98,BSh
11.59,-1.7,Aw
-0.25,38.62,BSh
-15.47,38.09,Aw
13.39,17.69,BSh
1.79,15.22,Am
-23.19,23.86,BSh
26.51,-12.67,BWh
24.0,-13.52,BWh
-30.86,26.42,BSk
-14.19,29.89,Cwa
1.85,19.92,Af
21.48,34.97,BWh
-12.92,25.0,Cwa
9.17,7.66,Aw
6.21,48.46,BWh
-2.19,17.57,Aw
10.86,15.6,BSh
21.59,30.69,BWh
11.47,5.15,Aw
11.32,41.86,BWh
5.85,44.6,BWh
6.71,13.76,Aw
-28.71,21.56,BWh
-22.65,43.74,BSh
28.13,15.28,BWh
6.04,23.18,Aw
7.68,21.92,Aw
6.47,30.99,Aw
-5.37,30.32,Aw
26.73,6.62,BWh
20.94,16.78,BWh
9.56,44.5,BSh
13.61,11.81,BWh
26.7,4.73,BWh
27.01,20.73,BWh
-24.58,44.53,BSh
20.82,-16.02,BWh
-6.5,15.25,Aw
35.2,3.46,BSk
9.22,-6.06,Aw
10.22,-13.59,Am
9.48,40.05,Aw
-14.45,36.0,Aw
-25.85,22.3,BWh
11.37,28.34,BSh
28.24,26.9,BWh
-17.31,32.33,BSh
2.24,26.65,Am
-11.03,26.88,Cwa
10.7,32.27,BSh
-11.23,20.23,Aw
4.97,42.18,BWh
0.8,21.12,Af
-19.38,26.36,BSh
-26.15,18.3,BWh
5.28,36.4,Aw
2.86,29.08,Am
16.52,30.22,BWh
23.46,34.54,BWh
27.91,-8.19,BWh
13.22,8.05,BSh
22.83,5.63,BWh
6.95,9.29,Aw
-5.42,26.31,Aw
-4.95,17.68,Aw
-26.3,31.52,BSh
-32.28,19.11,BSk
5.8,-8.33,Am
18.98,32.35,BWh
10.1,20.06,Aw
9.93,12.53,Aw
-21.29,33.26,BSh
13.54,-13.71,BSh
15.79,34.95,BWh
10.8,39.48,Cwb
33.8,6.9,BWh
22.14,24.39,BWh
18.1,37.49,BWh
-8.68,22.24,Aw
29.7,29.98,BWh
20.0,4.43,BWh
-9.34,33.85,Cwb
35.15,10.2,BSh
19.02,11.27,BWh
29.49,-9.37,BSk
21.89,-10.47,BWh
-11.11,35.43,Aw
-29.55,19.7,BWk
17.52,17.5,BWh
24.45,4.74,BWh
-1.54,28.38,Am
25.7,30.67,BWh
15.93,-10.76,BSh
-30.36,23.26,BWk
16.33,21.22,BWh
28.7,23.21,BWh
33.68,4.93,BWh
8.55,37.24,Aw
0.34,12.94,As
-29.34,30.01,Cwb
19.47,2.18,BWh
-3.2,39.78,As
13.16,22.08,BSh
10.77,-9.77,Aw
-15.44,18.82,Cwa
4.26,29.94,Aw
27.71,10.93,BWh
-25.73,16.56,BWk
-18.3,45.99,Aw
-11.85,30.63,Cwa
29.13,3.31,BWh
22.3,-0.62,BWh
-23.06,35.1,Aw
22.1,0.91,BWh
-7.57,29.27,Aw
4.33,21.38,Aw
-2.47,10.48,Aw
26.36,-0.9,BWh
34.44,-4.12,Csa
7.05,42.6,BSh
16.8,-5.28,BWh
21.33,25.35,BWh
19.68,-1.43,BWh
17.82,-14.27,BWh
-1.4,25.2,Af
8.31,-2.15,Aw
17.55,33.65,BWh
11.46,-12.54,Aw
-15.5,47.8,Aw
15.64,11.24,BWh
-14.49,34.76,Aw
24.58,16.35,BWh
12.73,-5.53,Aw
15.19,27.51,BWh
18.78,13.23,BWh
-0.02,22.12,Af
-21.85,26.18,BSh
22.91,29.05,BWh
0.06,15.61,Am
13.64,-0.21,BSh
3.25,12.23,Aw
-16.21,25.44,Cwa
-19.58,48.27,Am
-16.17,12.42,BWh
32.09,13.63,BSh
31.51,25.53,BWh
-2.54,20.8,Am
-3.18,33.02,Aw
9.45,10.98,Aw
10.71,-0.92,Aw
19.28,26.05,BWh
32.47,-5.4,BSk
-21.39,44.7,Aw
17.57,36.12,BWh
16.87,-0.86,BWh
24.16,27.63,BWh
-11.65,38.91,Aw
13.14,9.89,BSh
3.92,40.78,BWh
8.0,31.15,Aw
29.54,6.01,BWh
3.02,36.95,BWh
-10.37,28.74,Aw
15.62,-4.52,BWh
34.42,2.83,BSk
23.89,11.89,BWh
13.36,2.13,BSh
32.19,11.15,BWh
30.54,-4.58,BWh
-20.0,20.09,BSh
4.74,6.3,Am
-24.28,31.7,BSh
-20.11,22.6,BSh
14.53,7.44,BSh
-30.25,24.58,BSk
10.81,49.73,BWh
-31.85,22.4,BSk
-10.83,23.51,Aw
0.2,30.8,Aw
-22.21,17.93,BSh
8.59,24.11,Aw
24.72,23.92,BWh
26.48,-6.48,BWh
-13.3,20.42,Cwa
-0.42,10.0,Aw
-8.84,13.71,BSh
-28.75,26.87,BSk
7.88,3.56,Aw
2.35,41.66,BSh
19.51,15.02,BWh
6.05,19.72,Aw
14.44,25.22,BWh
2.77,24.29,Aw
21.53,21.07,BWh
15.58,19.63,BWh
-5.7,19.19,Aw
-19.44,14.53,BWh
-1.25,37.58,Aw
9.72,-3.46,Aw
-20.58,28.9,BSh
21.92,17.31,BWh
6.51,5.8,Aw
2.11,13.24,Am
15.71,24.6,BWh
14.42,32.11,BWh
-20.22,45.3,Aw
29.59,9.92,BWh
12.15,30.09,BSh
22.87,10.53,BWh
-4.12,13.17,Aw
-3.84,36.48,Cwa
20.83,-11.62,BWh
20.07,34.22,BWh
15.04,-14.53,BSh
6.02,34.19,Aw
7.55,32.93,Aw
-5.66,31.8,Aw
29.37,13.2,BWh
20.6,14.14,BWh
13.43,13.81,BWh
6.59,11.18,Aw
29.54,0.38,BWh
31.48,2.45,BWh
1.15,38.84,BSh
-16.84,37.13,Aw
25.95,28.3,BWh
-3.14,15.51,Aw
-0.49,28.6,Af
1.05,32.81,Aw
11.42,-6.34,Aw
-13.17,31.82,Aw
13.95,-5.67,BSh
31.82,20.67,BSh
3.99,45.85,BSh
-19.25,16.92,BSh
21.31,36.6,BWh
-20.23,34.19,Aw
-9.37,27.04,Aw
6.29,36.32,Am
10.71,26.3,BSh
29.37,19.07,BWh
6.92,25.18,Aw
8.66,-12.88,Am
-8.58,17.0,Aw
31.0,-9.02,Csb
0.99,17.75,Af
6.79,16.77,Aw
-16.35,30.62,BSh
17.72,27.41,BWh
12.54,40.06,BSh
6.78,1.07,Aw
15.21,29.78,BWh
-8.67,19.86,Aw
-22.58,15.29,BWk
14.84,21.07,BWh
13.11,-9.25,Aw
-10.45,32.78,Aw
-4.82,29.03,Aw
-31.94,27.84,Cfb
19.55,0.19,BWh
15.34,0.96,BWh
14.71,-12.08,BSh
35.74,0.94,Csa
-17.42,13.72,BWh
25.99,-2.41,BWh
-2.78,25.49,Aw
27.79,3.91,BWh
27.3,8.89,BWh
8.08,-6.92,Aw
12.94,-16.25,As
-17.74,12.21,BWk
18.89,9.48,BWh
-26.71,30.3,Cwb
25.7,-9.39,BWh
31.37,5.39,BWh
-18.83,30.32,Cwa
22.75,-12.52,BWh
16.29,18.4,BWh
24.19,32.56,BWh
-15.5,39.92,Aw
18.77,-3.48,BWh
6.71,47.18,BWh
-10.3,18.7,Aw
-7.34,38.72,Aw
-23.97,21.85,BWh
20.07,20.34,BWh
-20.42,46.45,Cwa
22.94,19.96,BWh
-27.28,16.19,BWk
1.52,22.37,Am
-16.61,19.8,BSh
5.3,13.58,Aw
-6.26,20.89,Aw
21.67,-15.2,BWh
-4.06,18.92,Aw
30.45,6.89,BWh
16.08,7.89,BWh
19.52,-8.37,BWh
-25.59,23.7,BWh
12.0,-3.21,Aw
-17.16,49.01,Af
-7.0,13.55,Aw
0.93,26.26,Af
-12.59,18.6,Cwa
